"","Tmix","Trasch","Tnorv","PhyC","Zsurf","Zdeep"
"55",-0.489690860263654,0.680006620002704,1.75755413032781,4.15734421157795,12.1326895330447,141.037008448219
"56",-0.492170833006415,0.677166939850645,1.75522285365537,4.21143236517838,12.2018713558602,140.699383522966
"57",-0.494650805749175,0.674327259698586,1.75289157698292,4.26552051877881,12.2710531786757,140.361758597712
"58",-0.497130778491936,0.671487579546527,1.75056030031048,4.31960867237924,12.3402350014913,140.024133672459
"59",-0.499610751234696,0.668647899394468,1.74822902363804,4.37369682597967,12.4094168243068,139.686508747205
"60",-0.502090723977457,0.665808219242408,1.74589774696559,4.4277849795801,12.4785986471224,139.348883821952
"61",-0.504570696720217,0.662968539090349,1.74356647029315,4.48187313318053,12.5477804699379,139.011258896699
"62",-0.507050669462978,0.66012885893829,1.74123519362071,4.53596128678096,12.6169622927534,138.673633971445
"63",-0.509530642205738,0.657289178786231,1.73890391694826,4.59004944038139,12.686144115569,138.336009046192
"64",-0.512010614948499,0.654449498634172,1.73657264027582,4.64413759398182,12.7553259383845,137.998384120939
"65",-0.514490587691259,0.651609818482112,1.73424136360338,4.69822574758225,12.8245077612001,137.660759195685
"66",-0.51697056043402,0.648770138330053,1.73191008693094,4.75231390118268,12.8936895840156,137.323134270432
"67",-0.51945053317678,0.645930458177994,1.72957881025849,4.80640205478311,12.9628714068311,136.985509345178
"68",-0.521930505919541,0.643090778025935,1.72724753358605,4.86049020838354,13.0320532296467,136.647884419925
"69",-0.524410478662302,0.640251097873876,1.72491625691361,4.91457836198397,13.1012350524622,136.310259494672
"70",-0.526890451405062,0.637411417721816,1.72258498024116,4.9686665155844,13.1704168752777,135.972634569418
"71",-0.529370424147823,0.634571737569757,1.72025370356872,5.02275466918483,13.2395986980933,135.635009644165
"72",-0.531850396890583,0.631732057417698,1.71792242689628,5.07684282278526,13.3087805209088,135.297384718912
"73",-0.534330369633344,0.628892377265639,1.71559115022383,5.13093097638569,13.3779623437244,134.959759793658
"74",-0.536810342376104,0.62605269711358,1.71325987355139,5.18501912998612,13.4471441665399,134.622134868405
"75",-0.539290315118865,0.623213016961521,1.71092859687895,5.23910728358655,13.5163259893554,134.284509943151
"76",-0.541770287861625,0.620373336809461,1.7085973202065,5.29319543718698,13.585507812171,133.946885017898
"77",-0.544250260604386,0.617533656657402,1.70626604353406,5.34728359078741,13.6546896349865,133.609260092645
"78",-0.546730233347146,0.614693976505343,1.70393476686162,5.40137174438784,13.7238714578021,133.271635167391
"79",-0.549210206089907,0.611854296353284,1.70160349018917,5.45545989798827,13.7930532806176,132.934010242138
"80",-0.551690178832667,0.609014616201225,1.69927221351673,5.5095480515887,13.8622351034331,132.596385316884
"81",-0.554170151575428,0.606174936049165,1.69694093684429,5.56363620518913,13.9314169262487,132.258760391631
"82",-0.556650124318188,0.603335255897106,1.69460966017184,5.61772435878956,14.0005987490642,131.921135466378
"83",-0.559130097060949,0.600495575745047,1.6922783834994,5.67181251238999,14.0697805718797,131.583510541124
"84",-0.561610069803709,0.597655895592988,1.68994710682696,5.72590066599042,14.1389623946953,131.245885615871
"85",-0.56409004254647,0.594816215440929,1.68761583015452,5.77998881959085,14.2081442175108,130.908260690618
"86",-0.56657001528923,0.59197653528887,1.68528455348207,5.83407697319128,14.2773260403264,130.570635765364
"87",-0.569049988031991,0.58913685513681,1.68295327680963,5.88816512679171,14.3465078631419,130.233010840111
"88",-0.571529960774751,0.586297174984751,1.68062200013719,5.94225328039214,14.4156896859574,129.895385914857
"89",-0.574009933517512,0.583457494832692,1.67829072346474,5.99634143399257,14.484871508773,129.557760989604
"90",-0.576489906260272,0.580617814680633,1.6759594467923,6.050429587593,14.5540533315885,129.220136064351
"91",-0.578969879003033,0.577778134528574,1.67362817011986,6.10451774119343,14.6232351544041,128.882511139097
"92",-0.581449851745793,0.574938454376514,1.67129689344741,6.15860589479386,14.6924169772196,128.544886213844
"93",-0.583929824488554,0.572098774224455,1.66896561677497,6.21269404839429,14.7615988000351,128.207261288591
"94",-0.586409797231314,0.569259094072396,1.66663434010253,6.26678220199472,14.8307806228507,127.869636363337
"95",-0.588889769974075,0.566419413920337,1.66430306343008,6.32087035559515,14.8999624456662,127.532011438084
"96",-0.591369742716836,0.563579733768278,1.66197178675764,6.37495850919558,14.9691442684818,127.19438651283
"97",-0.593849715459596,0.560740053616218,1.6596405100852,6.42904666279601,15.0383260912973,126.856761587577
"98",-0.596329688202357,0.557900373464159,1.65730923341275,6.48313481639644,15.1075079141128,126.519136662324
"99",-0.598809660945117,0.5550606933121,1.65497795674031,6.53722296999687,15.1766897369284,126.18151173707
"100",-0.601289633687878,0.552221013160041,1.65264668006787,6.5913111235973,15.2458715597439,125.843886811817
"101",-0.603769606430638,0.549381333007982,1.65031540339542,6.64539927719773,15.3150533825594,125.506261886564
"102",-0.606249579173399,0.546541652855922,1.64798412672298,6.69948743079816,15.384235205375,125.16863696131
"103",-0.608729551916159,0.543701972703863,1.64565285005054,6.75357558439859,15.4534170281905,124.831012036057
"104",-0.61120952465892,0.540862292551804,1.6433215733781,6.80766373799903,15.5225988510061,124.493387110803
"105",-0.61368949740168,0.538022612399745,1.64099029670565,6.86175189159945,15.5917806738216,124.15576218555
"106",-0.616169470144441,0.535182932247686,1.63865902003321,6.91584004519988,15.6609624966371,123.818137260297
"107",-0.618649442887201,0.532343252095627,1.63632774336077,6.96992819880031,15.7301443194527,123.480512335043
"108",-0.621129415629962,0.529503571943567,1.63399646668832,7.02401635240074,15.7993261422682,123.14288740979
"109",-0.615727147462466,0.52780039715487,1.63301684206574,7.1266260712126,15.8734267743976,122.882771946477
"110",-0.608786881068579,0.526318979510243,1.63230095442849,7.23870341250474,15.9484871741981,122.637780280616
"111",-0.601846614674692,0.524837561865616,1.63158506679125,7.35078075379687,16.0235475739985,122.392788614755
"112",-0.594906348280805,0.523356144220989,1.630869179154,7.462858095089,16.098607973799,122.147796948894
"113",-0.587966081886919,0.521874726576362,1.63015329151675,7.57493543638114,16.1736683735994,121.902805283032
"114",-0.581025815493032,0.520393308931736,1.62943740387951,7.68701277767327,16.2487287733998,121.657813617171
"115",-0.574085549099145,0.518911891287109,1.62872151624226,7.79909011896541,16.3237891732003,121.41282195131
"116",-0.567145282705258,0.517430473642482,1.62800562860502,7.91116746025754,16.3988495730007,121.167830285449
"117",-0.560205016311371,0.515949055997855,1.62728974096777,8.02324480154967,16.4739099728011,120.922838619588
"118",-0.553264749917484,0.514467638353228,1.62657385333053,8.13532214284181,16.5489703726016,120.677846953727
"119",-0.546324483523598,0.512986220708601,1.62585796569328,8.24739948413394,16.624030772402,120.432855287866
"120",-0.539384217129711,0.511504803063974,1.62514207805603,8.35947682542607,16.6990911722025,120.187863622004
"121",-0.532443950735824,0.510023385419347,1.62442619041879,8.47155416671821,16.7741515720029,119.942871956143
"122",-0.525503684341937,0.50854196777472,1.62371030278154,8.58363150801034,16.8492119718033,119.697880290282
"123",-0.51856341794805,0.507060550130093,1.6229944151443,8.69570884930248,16.9242723716038,119.452888624421
"124",-0.511623151554163,0.505579132485467,1.62227852750705,8.80778619059461,16.9993327714042,119.20789695856
"125",-0.504682885160277,0.50409771484084,1.6215626398698,8.91986353188674,17.0743931712046,118.962905292699
"126",-0.49774261876639,0.502616297196213,1.62084675223256,9.03194087317888,17.1494535710051,118.717913626838
"127",-0.490802352372503,0.501134879551586,1.62013086459531,9.14401821447101,17.2245139708055,118.472921960976
"128",-0.483862085978616,0.499653461906959,1.61941497695807,9.25609555576314,17.2995743706059,118.227930295115
"129",-0.476921819584729,0.498172044262332,1.61869908932082,9.36817289705528,17.3746347704064,117.982938629254
"130",-0.469981553190842,0.496690626617705,1.61798320168358,9.48025023834741,17.4496951702068,117.737946963393
"131",-0.463041286796956,0.495209208973078,1.61726731404633,9.59232757963954,17.5247555700073,117.492955297532
"132",-0.456101020403069,0.493727791328451,1.61655142640908,9.70440492093168,17.5998159698077,117.247963631671
"133",-0.449160754009182,0.492246373683825,1.61583553877184,9.81648226222381,17.6748763696081,117.00297196581
"134",-0.442220487615295,0.490764956039198,1.61511965113459,9.92855960351595,17.7499367694086,116.757980299948
"135",-0.435280221221408,0.489283538394571,1.61440376349735,10.0406369448081,17.824997169209,116.512988634087
"136",-0.428339954827521,0.487802120749944,1.6136878758601,10.1527142861002,17.9000575690094,116.267996968226
"137",-0.421399688433635,0.486320703105317,1.61297198822285,10.2647916273923,17.9751179688099,116.023005302365
"138",-0.414459422039748,0.48483928546069,1.61225610058561,10.3768689686845,18.0501783686103,115.778013636504
"139",-0.407519155645861,0.483357867816063,1.61154021294836,10.4889463099766,18.1252387684107,115.533021970643
"140",-0.400578889251974,0.481876450171436,1.61082432531112,10.6010236512687,18.2002991682112,115.288030304782
"141",-0.393638622858087,0.480395032526809,1.61010843767387,10.7131009925609,18.2753595680116,115.04303863892
"142",-0.3866983564642,0.478913614882182,1.60939255003662,10.825178333853,18.3504199678121,114.798046973059
"143",-0.379758090070313,0.477432197237556,1.60867666239938,10.9372556751452,18.4254803676125,114.553055307198
"144",-0.372817823676427,0.475950779592929,1.60796077476213,11.0493330164373,18.5005407674129,114.308063641337
"145",-0.36587755728254,0.474469361948302,1.60724488712489,11.1614103577294,18.5756011672134,114.063071975476
"146",-0.358937290888653,0.472987944303675,1.60652899948764,11.2734876990216,18.6506615670138,113.818080309615
"147",-0.351997024494766,0.471506526659048,1.6058131118504,11.3855650403137,18.7257219668142,113.573088643754
"148",-0.345056758100879,0.470025109014421,1.60509722421315,11.4976423816058,18.8007823666147,113.328096977892
"149",-0.338116491706992,0.468543691369794,1.6043813365759,11.609719722898,18.8758427664151,113.083105312031
"150",-0.331176225313106,0.467062273725167,1.60366544893866,11.7217970641901,18.9509031662156,112.83811364617
"151",-0.324235958919219,0.46558085608054,1.60294956130141,11.8338744054822,19.025963566016,112.593121980309
"152",-0.317295692525332,0.464099438435914,1.60223367366417,11.9459517467744,19.1010239658164,112.348130314448
"153",-0.310355426131445,0.462618020791287,1.60151778602692,12.0580290880665,19.1760843656169,112.103138648587
"154",-0.303415159737558,0.46113660314666,1.60080189838967,12.1701064293586,19.2511447654173,111.858146982726
"155",-0.296474893343671,0.459655185502033,1.60008601075243,12.2821837706508,19.3262051652177,111.613155316864
"156",-0.289534626949785,0.458173767857406,1.59937012311518,12.3942611119429,19.4012655650182,111.368163651003
"157",-0.282594360555898,0.456692350212779,1.59865423547794,12.506338453235,19.4763259648186,111.123171985142
"158",-0.275654094162011,0.455210932568152,1.59793834784069,12.6184157945272,19.551386364619,110.878180319281
"159",-0.268713827768124,0.453729514923525,1.59722246020345,12.7304931358193,19.6264467644195,110.63318865342
"160",-0.261773561374237,0.452248097278898,1.5965065725662,12.8425704771114,19.7015071642199,110.388196987559
"161",-0.25483329498035,0.450766679634271,1.59579068492895,12.9546478184036,19.7765675640204,110.143205321698
"162",-0.247893028586464,0.449285261989645,1.59507479729171,13.0667251596957,19.8516279638208,109.898213655836
"163",-0.240952762192577,0.447803844345018,1.59435890965446,13.1788025009878,19.9266883636212,109.653221989975
"164",-0.23401249579869,0.446322426700391,1.59364302201722,13.29087984228,20.0017487634217,109.408230324114
"165",-0.227072229404803,0.444841009055764,1.59292713437997,13.4029571835721,20.0768091632221,109.163238658253
"166",-0.220131963010916,0.443359591411137,1.59221124674272,13.5150345248642,20.1518695630225,108.918246992392
"167",-0.213191696617029,0.44187817376651,1.59149535910548,13.6271118661564,20.226929962823,108.673255326531
"168",-0.206251430223143,0.440396756121883,1.59077947146823,13.7391892074485,20.3019903626234,108.42826366067
"169",-0.199311163829256,0.438915338477256,1.59006358383099,13.8512665487406,20.3770507624238,108.183271994808
"170",-0.192370897435369,0.437433920832629,1.58934769619374,13.9633438900328,20.4521111622243,107.938280328947
"171",-0.185430631041482,0.435952503188003,1.58863180855649,14.0754212313249,20.5271715620247,107.693288663086
"172",-0.178490364647595,0.434471085543376,1.58791592091925,14.187498572617,20.6022319618252,107.448296997225
"173",-0.171550098253708,0.432989667898749,1.587200033282,14.2995759139092,20.6772923616256,107.203305331364
"174",-0.164609831859822,0.431508250254122,1.58648414564476,14.4116532552013,20.752352761426,106.958313665503
"175",-0.157669565465935,0.430026832609495,1.58576825800751,14.5237305964934,20.8274131612265,106.713321999641
"176",-0.141670886197526,0.430251741115364,1.58699993151442,14.6602279266849,20.9076642905597,106.537711043835
"177",-0.125081440872082,0.430587931761483,1.58835861987856,14.798317864848,20.988253945732,106.366624916946
"178",-0.108491995546639,0.430924122407602,1.58971730824269,14.9364078030111,21.0688436009043,106.195538790056
"179",-0.0919025502211961,0.431260313053721,1.59107599660683,15.0744977411742,21.1494332560766,106.024452663167
"180",-0.075313104895753,0.43159650369984,1.59243468497097,15.2125876793373,21.2300229112489,105.853366536278
"181",-0.0587236595703099,0.431932694345959,1.59379337333511,15.3506776175005,21.3106125664212,105.682280409388
"182",-0.0421342142448668,0.432268884992078,1.59515206169924,15.4887675556636,21.3912022215935,105.511194282499
"183",-0.0255447689194236,0.432605075638197,1.59651075006338,15.6268574938267,21.4717918767658,105.340108155609
"184",-0.00895532359398052,0.432941266284316,1.59786943842752,15.7649474319898,21.5523815319381,105.16902202872
"185",0.00763412173146263,0.433277456930435,1.59922812679165,15.9030373701529,21.6329711871104,104.99793590183
"186",0.0242235670569057,0.433613647576554,1.60058681515579,16.0411273083161,21.7135608422827,104.826849774941
"187",0.0408130123823489,0.433949838222673,1.60194550351993,16.1792172464792,21.794150497455,104.655763648051
"188",0.057402457707792,0.434286028868792,1.60330419188406,16.3173071846423,21.8747401526273,104.484677521162
"189",0.0739919030332351,0.434622219514911,1.6046628802482,16.4553971228054,21.9553298077996,104.313591394272
"190",0.0905813483586782,0.43495841016103,1.60602156861234,16.5934870609686,22.0359194629719,104.142505267383
"191",0.107170793684121,0.435294600807149,1.60738025697647,16.7315769991317,22.1165091181442,103.971419140494
"192",0.123760239009565,0.435630791453268,1.60873894534061,16.8696669372948,22.1970987733165,103.800333013604
"193",0.140349684335008,0.435966982099387,1.61009763370475,17.0077568754579,22.2776884284888,103.629246886715
"194",0.156939129660451,0.436303172745506,1.61145632206889,17.145846813621,22.3582780836611,103.458160759825
"195",0.173528574985894,0.436639363391625,1.61281501043302,17.2839367517842,22.4388677388334,103.287074632936
"196",0.190118020311337,0.436975554037744,1.61417369879716,17.4220266899473,22.5194573940057,103.115988506046
"197",0.20670746563678,0.437311744683863,1.6155323871613,17.5601166281104,22.600047049178,102.944902379157
"198",0.223296910962223,0.437647935329982,1.61689107552543,17.6982065662735,22.6806367043503,102.773816252267
"199",0.239886356287666,0.437984125976101,1.61824976388957,17.8362965044366,22.7612263595226,102.602730125378
"200",0.25647580161311,0.43832031662222,1.61960845225371,17.9743864425998,22.8418160146949,102.431643998488
"201",0.273065246938553,0.438656507268339,1.62096714061784,18.1124763807629,22.9224056698672,102.260557871599
"202",0.289654692263996,0.438992697914458,1.62232582898198,18.250566318926,23.0029953250395,102.08947174471
"203",0.306244137589439,0.439328888560577,1.62368451734612,18.3886562570891,23.0835849802118,101.91838561782
"204",0.322833582914882,0.439665079206696,1.62504320571025,18.5267461952522,23.1641746353841,101.747299490931
"205",0.339423028240325,0.440001269852815,1.62640189407439,18.6648361334154,23.2447642905564,101.576213364041
"206",0.356012473565768,0.440337460498934,1.62776058243853,18.8029260715785,23.3253539457287,101.405127237152
"207",0.372601918891211,0.440673651145053,1.62911927080267,18.9410160097416,23.405943600901,101.234041110262
"208",0.389191364216654,0.441009841791172,1.6304779591668,19.0791059479047,23.4865332560733,101.062954983373
"209",0.405780809542098,0.441346032437291,1.63183664753094,19.2171958860679,23.5671229112456,100.891868856483
"210",0.422370254867541,0.44168222308341,1.63319533589508,19.355285824231,23.6477125664179,100.720782729594
"211",0.438959700192984,0.442018413729529,1.63455402425921,19.4933757623941,23.7283022215902,100.549696602704
"212",0.455549145518427,0.442354604375648,1.63591271262335,19.6314657005572,23.8088918767625,100.378610475815
"213",0.47213859084387,0.442690795021767,1.63727140098749,19.7695556387203,23.8894815319348,100.207524348926
"214",0.488728036169313,0.443026985667886,1.63863008935162,19.9076455768835,23.9700711871071,100.036438222036
"215",0.505317481494756,0.443363176314005,1.63998877771576,20.0457355150466,24.0506608422794,99.8653520951466
"216",0.521906926820199,0.443699366960124,1.6413474660799,20.1838254532097,24.1312504974517,99.6942659682571
"217",0.538496372145643,0.444035557606243,1.64270615444403,20.3219153913728,24.211840152624,99.5231798413677
"218",0.555085817471086,0.444371748252362,1.64406484280817,20.4600053295359,24.2924298077963,99.3520937144782
"219",0.571675262796529,0.444707938898481,1.64542353117231,20.5980952676991,24.3730194629686,99.1810075875888
"220",0.588264708121972,0.4450441295446,1.64678221953645,20.7361852058622,24.4536091181409,99.0099214606993
"221",0.604854153447415,0.445380320190719,1.64814090790058,20.8742751440253,24.5341987733132,98.8388353338098
"222",0.621443598772858,0.445716510836838,1.64949959626472,21.0123650821884,24.6147884284855,98.6677492069204
"223",0.638033044098301,0.446052701482957,1.65085828462886,21.1504550203516,24.6953780836578,98.4966630800309
"224",0.654622489423744,0.446388892129076,1.65221697299299,21.2885449585147,24.7759677388301,98.3255769531415
"225",0.671211934749188,0.446725082775195,1.65357566135713,21.4266348966778,24.8565573940024,98.154490826252
"226",0.687801380074631,0.447061273421314,1.65493434972127,21.5647248348409,24.9371470491747,97.9834046993626
"227",0.704390825400074,0.447397464067433,1.6562930380854,21.702814773004,25.017736704347,97.8123185724731
"228",0.720980270725517,0.447733654713552,1.65765172644954,21.8409047111672,25.0983263595193,97.6412324455836
"229",0.73756971605096,0.448069845359671,1.65901041481368,21.9789946493303,25.1789160146916,97.4701463186942
"230",0.754159161376403,0.44840603600579,1.66036910317781,22.1170845874934,25.2595056698639,97.2990601918047
"231",0.770748606701846,0.448742226651909,1.66172779154195,22.2551745256565,25.3400953250362,97.1279740649153
"232",0.787338052027289,0.449078417298028,1.66308647990609,22.3932644638196,25.4206849802085,96.9568879380258
"233",0.803927497352733,0.449414607944147,1.66444516827023,22.5313544019828,25.5012746353808,96.7858018111364
"234",0.820516942678176,0.449750798590266,1.66580385663436,22.6694443401459,25.5818642905531,96.6147156842469
"235",0.837106388003619,0.450086989236385,1.6671625449985,22.807534278309,25.6624539457254,96.4436295573574
"236",0.853695833329062,0.450423179882504,1.66852123336264,22.9456242164721,25.7430436008977,96.272543430468
"237",0.870285278654505,0.450759370528623,1.66987992172677,23.0837141546352,25.82363325607,96.1014573035785
"238",0.886874723979948,0.451095561174742,1.67123861009091,23.2218040927984,25.9042229112423,95.9303711766891
"239",0.903464169305391,0.451431751820861,1.67259729845505,23.3598940309615,25.9848125664146,95.7592850497996
"240",0.920053614630835,0.45176794246698,1.67395598681918,23.4979839691246,26.0654022215869,95.5881989229102
"241",0.936643059956278,0.452104133113099,1.67531467518332,23.6360739072877,26.1459918767592,95.4171127960207
"242",0.953575399818267,0.452511714175922,1.67674765126688,23.7745744276015,26.2257245658667,95.256011053638
"243",0.97856576128909,0.454596970031292,1.67992638875679,23.9227236284544,26.2853185524506,95.329542347165
"244",1.00355612275991,0.456682225886662,1.6831051262467,24.0708728293074,26.3449125390346,95.4030736406919
"245",1.02854648423074,0.458767481742033,1.68628386373661,24.2190220301603,26.4045065256185,95.4766049342188
"246",1.05353684570156,0.460852737597403,1.68946260122653,24.3671712310133,26.4641005122025,95.5501362277458
"247",1.07852720717238,0.462937993452774,1.69264133871644,24.5153204318662,26.5236944987864,95.6236675212727
"248",1.10351756864321,0.465023249308144,1.69582007620635,24.6634696327192,26.5832884853703,95.6971988147996
"249",1.12850793011403,0.467108505163514,1.69899881369626,24.8116188335721,26.6428824719543,95.7707301083265
"250",1.15349829158485,0.469193761018885,1.70217755118618,24.9597680344251,26.7024764585382,95.8442614018535
"251",1.17848865305568,0.471279016874255,1.70535628867609,25.107917235278,26.7620704451222,95.9177926953804
"252",1.2034790145265,0.473364272729626,1.708535026166,25.256066436131,26.8216644317061,95.9913239889073
"253",1.22846937599732,0.475449528584996,1.71171376365591,25.404215636984,26.8812584182901,96.0648552824343
"254",1.25345973746815,0.477534784440367,1.71489250114583,25.5523648378369,26.940852404874,96.1383865759612
"255",1.27845009893897,0.479620040295737,1.71807123863574,25.7005140386899,27.000446391458,96.2119178694881
"256",1.30344046040979,0.481705296151107,1.72124997612565,25.8486632395428,27.0600403780419,96.285449163015
"257",1.32843082188062,0.483790552006478,1.72442871361556,25.9968124403958,27.1196343646259,96.358980456542
"258",1.35342118335144,0.485875807861848,1.72760745110548,26.1449616412487,27.1792283512098,96.4325117500689
"259",1.37841154482226,0.487961063717218,1.73078618859539,26.2931108421017,27.2388223377937,96.5060430435958
"260",1.40340190629309,0.490046319572589,1.7339649260853,26.4412600429546,27.2984163243777,96.5795743371228
"261",1.42839226776391,0.492131575427959,1.73714366357521,26.5894092438076,27.3580103109616,96.6531056306497
"262",1.45338262923473,0.49421683128333,1.74032240106513,26.7375584446605,27.4176042975456,96.7266369241766
"263",1.47837299070556,0.4963020871387,1.74350113855504,26.8857076455135,27.4771982841295,96.8001682177036
"264",1.50336335217638,0.498387342994071,1.74667987604495,27.0338568463665,27.5367922707135,96.8736995112305
"265",1.5283537136472,0.500472598849441,1.74985861353486,27.1820060472194,27.5963862572974,96.9472308047574
"266",1.55334407511803,0.502557854704811,1.75303735102478,27.3301552480724,27.6559802438814,97.0207620982843
"267",1.57833443658885,0.504643110560182,1.75621608851469,27.4783044489253,27.7155742304653,97.0942933918113
"268",1.60332479805967,0.506728366415552,1.7593948260046,27.6264536497783,27.7751682170493,97.1678246853382
"269",1.6283151595305,0.508813622270923,1.76257356349451,27.7746028506312,27.8347622036332,97.2413559788651
"270",1.65330552100132,0.510898878126293,1.76575230098443,27.9227520514842,27.8943561902171,97.3148872723921
"271",1.67829588247214,0.512984133981663,1.76893103847434,28.0709012523371,27.9539501768011,97.388418565919
"272",1.70328624394297,0.515069389837034,1.77210977596425,28.2190504531901,28.013544163385,97.4619498594459
"273",1.72827660541379,0.517154645692404,1.77528851345416,28.367199654043,28.073138149969,97.5354811529728
"274",1.75326696688461,0.519239901547775,1.77846725094408,28.515348854896,28.1327321365529,97.6090124464998
"275",1.77825732835544,0.521325157403145,1.78164598843399,28.663498055749,28.1923261231369,97.6825437400267
"276",1.80324768982626,0.523410413258515,1.7848247259239,28.8116472566019,28.2519201097208,97.7560750335536
"277",1.82823805129708,0.525495669113886,1.78800346341381,28.9597964574549,28.3115140963048,97.8296063270806
"278",1.85322841276791,0.527580924969256,1.79118220090372,29.1079456583078,28.3711080828887,97.9031376206075
"279",1.87821877423873,0.529666180824627,1.79436093839364,29.2560948591608,28.4307020694726,97.9766689141344
"280",1.90320913570955,0.531751436679997,1.79753967588355,29.4042440600137,28.4902960560566,98.0502002076613
"281",1.92819949718037,0.533836692535367,1.80071841337346,29.5523932608667,28.5498900426405,98.1237315011883
"282",1.9531898586512,0.535921948390738,1.80389715086337,29.7005424617196,28.6094840292245,98.1972627947152
"283",1.97818022012202,0.538007204246108,1.80707588835329,29.8486916625726,28.6690780158084,98.2707940882421
"284",2.00317058159284,0.540092460101479,1.8102546258432,29.9968408634255,28.7286720023924,98.3443253817691
"285",2.02816094306367,0.542177715956849,1.81343336333311,30.1449900642785,28.7882659889763,98.417856675296
"286",2.05315130453449,0.544262971812219,1.81661210082302,30.2931392651315,28.8478599755603,98.4913879688229
"287",2.07814166600531,0.54634822766759,1.81979083831294,30.4412884659844,28.9074539621442,98.5649192623498
"288",2.10313202747614,0.54843348352296,1.82296957580285,30.5894376668374,28.9670479487282,98.6384505558768
"289",2.12812238894696,0.550518739378331,1.82614831329276,30.7375868676903,29.0266419353121,98.7119818494037
"290",2.15311275041778,0.552603995233701,1.82932705078267,30.8857360685433,29.086235921896,98.7855131429306
"291",2.17810311188861,0.554689251089071,1.83250578827259,31.0338852693962,29.14582990848,98.8590444364576
"292",2.20309347335943,0.556774506944442,1.8356845257625,31.1820344702492,29.2054238950639,98.9325757299845
"293",2.22808383483025,0.558859762799812,1.83886326325241,31.3301836711021,29.2650178816479,99.0061070235114
"294",2.25307419630108,0.560945018655183,1.84204200074232,31.4783328719551,29.3246118682318,99.0796383170383
"295",2.2780645577719,0.563030274510553,1.84522073823224,31.626482072808,29.3842058548158,99.1531696105653
"296",2.30305491924272,0.565115530365923,1.84839947572215,31.774631273661,29.4437998413997,99.2267009040922
"297",2.32804528071355,0.567200786221294,1.85157821321206,31.922780474514,29.5033938279837,99.3002321976191
"298",2.35303564218437,0.569286042076664,1.85475695070197,32.0709296753669,29.5629878145676,99.3737634911461
"299",2.37802600365519,0.571371297932035,1.85793568819189,32.2190788762199,29.6225818011516,99.447294784673
"300",2.40301636512602,0.573456553787405,1.8611144256818,32.3672280770728,29.6821757877355,99.5208260781999
"301",2.42800672659684,0.575541809642775,1.86429316317171,32.5153772779258,29.7417697743194,99.5943573717268
"302",2.45299708806766,0.577627065498146,1.86747190066162,32.6635264787787,29.8013637609034,99.6678886652538
"303",2.47798744953849,0.579712321353516,1.87065063815154,32.8116756796317,29.8609577474873,99.7414199587807
"304",2.50297781100931,0.581797577208887,1.87382937564145,32.9598248804846,29.9205517340713,99.8149512523076
"305",2.52796817248013,0.583882833064257,1.87700811313136,33.1079740813376,29.9801457206552,99.8884825458346
"306",2.55295853395096,0.585968088919627,1.88018685062127,33.2561232821905,30.0397397072392,99.9620138393615
"307",2.57794889542178,0.588053344774998,1.88336558811119,33.4042724830435,30.0993336938231,100.035545132888
"308",2.6029392568926,0.590138600630368,1.8865443256011,33.5524216838965,30.1589276804071,100.109076426415
"309",2.62833962304061,0.592281450263552,1.88969971336866,33.7299606546079,30.2183684608286,100.191594099889
"310",2.65620001725172,0.594769862563614,1.89271500280215,34.08383824447,30.2768900042753,100.328030053043
"311",2.68406041146284,0.597258274863675,1.89573029223563,34.437715834332,30.3354115477221,100.464466006198
"312",2.71192080567395,0.599746687163737,1.89874558166912,34.7915934241941,30.3939330911689,100.600901959352
"313",2.73978119988506,0.602235099463799,1.9017608711026,35.1454710140562,30.4524546346157,100.737337912506
"314",2.76764159409617,0.604723511763861,1.90477616053609,35.4993486039182,30.5109761780625,100.873773865661
"315",2.79550198830728,0.607211924063922,1.90779144996957,35.8532261937803,30.5694977215093,101.010209818815
"316",2.8233623825184,0.609700336363984,1.91080673940306,36.2071037836424,30.6280192649561,101.14664577197
"317",2.85122277672951,0.612188748664046,1.91382202883654,36.5609813735044,30.6865408084029,101.283081725124
"318",2.87908317094062,0.614677160964108,1.91683731827003,36.9148589633665,30.7450623518497,101.419517678278
"319",2.90694356515173,0.61716557326417,1.91985260770351,37.2687365532285,30.8035838952965,101.555953631433
"320",2.93480395936285,0.619653985564231,1.922867897137,37.6226141430906,30.8621054387433,101.692389584587
"321",2.96266435357396,0.622142397864293,1.92588318657048,37.9764917329527,30.9206269821901,101.828825537741
"322",2.99052474778507,0.624630810164355,1.92889847600397,38.3303693228147,30.9791485256369,101.965261490896
"323",3.01838514199618,0.627119222464417,1.93191376543745,38.6842469126768,31.0376700690837,102.10169744405
"324",3.04624553620729,0.629607634764479,1.93492905487094,39.0381245025389,31.0961916125305,102.238133397204
"325",3.07410593041841,0.63209604706454,1.93794434430442,39.3920020924009,31.1547131559773,102.374569350359
"326",3.10196632462952,0.634584459364602,1.94095963373791,39.745879682263,31.2132346994241,102.511005303513
"327",3.12982671884063,0.637072871664664,1.94397492317139,40.0997572721251,31.2717562428709,102.647441256667
"328",3.15768711305174,0.639561283964726,1.94699021260488,40.4536348619871,31.3302777863177,102.783877209822
"329",3.18554750726285,0.642049696264787,1.95000550203836,40.8075124518492,31.3887993297645,102.920313162976
